direction,host_country,source_country,destination_country,lei,legal_name,entity_country,uie_country,uie_name,uie_lei,uie_source,evidence_tier,evidence_bucket,uie_confidence,is_known_uie,is_inferred_uie,direct_parent_country,ultimate_parent_country,chain_parent_country,ctos_registered_malaysia
IN,ID,OTHER,ID,52990011ZVAQ12VAN873,PT Tunas Baru Lampung Tbk,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4807,0,1,,,,0.0
IN,ID,OTHER,ID,254900RDBWOQL3P2FZ29,PT Tsingshan Steel Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4806,0,1,,,,0.0
IN,ID,OTHER,ID,254900DAWSBW5Y74Z845,PT PLI INDONESIA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4804,0,1,,,,0.0
IN,ID,OTHER,ID,984500DBB81403653754,PT ROCHE INDONESIA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4802,0,1,,,,0.0
IN,ID,OTHER,ID,2549009X85P67AX9QD11,PT Avrist Asset Management,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4801,0,1,,,,0.0
IN,ID,EUROPE,ID,25490004I9UL0VTGFU26,PT. ENERGI SEJAHTERA MAS,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4799,0,1,,,,0.0
IN,ID,EUROPE,ID,984500F9XBD797780952,PT Eaton Industries,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4798,0,1,,,,0.0
IN,ID,OTHER,ID,984500A6T108BC1AWF95,PT Jasa Mulia Forexindo,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4798,0,1,,,,0.0
IN,ID,OTHER,ID,984500D73DEE96135170,PT Kalimantan Aluminium Industry,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4793,0,1,,,,0.0
IN,ID,EUROPE,ID,254900DEBW6B6AMEEZ65,PT Angel Nickel Industry,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4784,0,1,,,,0.0
IN,ID,EUROPE,ID,254900KBH6EVE6BR3U61,PT Walhsu Metal Industry,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4784,0,1,,,,0.0
IN,ID,OTHER,ID,254900BR956G2OHVOM21,PT Bank Central Asia Tbk.,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4783,0,1,,,,0.0
IN,ID,OTHER,ID,98450052C6188DBRE612,PT Amanah Antar Arta,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4773,0,1,,,,0.0
IN,ID,OTHER,ID,9845004F1A91A0C8EF59,PT Asia Jasa Perdana,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4773,0,1,,,,0.0
IN,ID,OTHER,ID,9845003SAECED4066C55,PT Sapta Borneo Utama,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4773,0,1,,,,0.0
IN,ID,OTHER,ID,984500FFELA5ABCF4C56,PT Rabbani Semesta Utama,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4767,0,1,,,,0.0
IN,ID,OTHER,ID,894500Q05Q7L9KQYRY03,PT Widharta Lintas Mandala,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4766,0,1,,,,0.0
IN,ID,OTHER,ID,254900N4PO1LE54H8K04,PT RHB ASSET MANAGEMENT INDONESIA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4762,0,1,,,,0.0
IN,ID,EUROPE,ID,984500FO538EIBB95K31,ULUSOY ELECTRIC INDUSTRY,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4756,0,1,,,,0.0
IN,ID,EUROPE,ID,254900RS1QLVUBXOTZ40,PT Jembayan Muarabara,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4752,0,1,,,,0.0
IN,ID,OTHER,ID,254900TRYVTZ82SNBY40,PT Indosurya Inti Finance,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4747,0,1,,,,0.0
IN,ID,OTHER,ID,9845005T2AB580B70037,PT Jakarta Berkarya Bersama,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4747,0,1,,,,0.0
IN,ID,OTHER,ID,254900VCJJ57KQ4C4F94,PT. MMC METAL FABRICATION,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4747,0,1,,,,0.0
IN,ID,EUROPE,ID,254900OR3Z1CN2DO6135,PT. Petrokimia Gresik,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4744,0,1,,,,0.0
IN,ID,OTHER,ID,254900DBJT2SC3GPC728,PT SICPA PERURI SECURINK,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4736,0,1,,,,0.0
IN,ID,EUROPE,ID,2549005YCTK3WRVIO670,PT. SUNWAY TREK MASINDO,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4732,0,1,,,,0.0
IN,ID,OTHER,ID,984500636CBF7841SH76,PT LANGIT ASIA INVESTAMA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4729,0,1,,,,0.0
IN,ID,OTHER,ID,894500NM369FEZAG0D68,PT BARUS FAMILLY JAYA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4726,0,1,,,,0.0
IN,ID,OTHER,ID,9845008E1D55E83N1484,PT Wir Global Kreatif,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4721,0,1,,,,0.0
IN,ID,EUROPE,ID,254900PVDK5HOKD5BG59,PT Indo Traktor Utama,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4719,0,1,,,,0.0
IN,ID,EUROPE,ID,254900PUEAUBM4Z3HB36,PT Plaza Indonesia Investama,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4719,0,1,,,,0.0
IN,ID,OTHER,ID,254900NNVSDEXBW1PC15,PT CS2 POLA SEHAT,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4717,0,1,,,,0.0
IN,ID,EUROPE,ID,254900OW9VKG09S8C597,PT SORIK MARAPI GEOTHERMAL POWER,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4715,0,1,,,,0.0
IN,ID,OTHER,ID,254900JUY20UH35RER70,PT Meratus Mitra Maritim,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4714,0,1,,,,0.0
IN,ID,EUROPE,ID,2549008XD7IV91IT3N28,PT BAMBANG DJAJA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4712,0,1,,,,0.0
IN,ID,EUROPE,ID,894500IM8LPPZ2BE6L79,PT PINNACLE PERSADA INVESTAMA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.471,0,1,,,,0.0
IN,ID,EUROPE,ID,2549002C10KMBZ017D85,PT Dipo Star Finance,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4708,0,1,,,,0.0
IN,ID,OTHER,ID,2549001ML992STTEP738,PT Alam Sutera Realty Tbk,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4707,0,1,,,,0.0
IN,ID,OTHER,ID,98450006B7453AE77E29,PT Dua Delapan Investama,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4704,0,1,,,,0.0
IN,ID,OTHER,ID,98450001FF98CD51AD95,PT Golden Biomass Energy,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4704,0,1,,,,0.0
IN,ID,OTHER,ID,9845007ADB6A79DD5Y62,SANDVIK INDONESIA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4703,0,1,,,,0.0
IN,ID,OTHER,ID,254900A3H467V3GYA602,PT TAMBANG TONDANO NUSAJAYA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4702,0,1,,,,0.0
IN,ID,OTHER,ID,984500D7CZC9Y44F7E74,PT. SISTEM INFORMASI TRANSPORTASI OTOMATIS,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4696,0,1,,,,0.0
IN,ID,EUROPE,ID,9845005057MEQ1FE4E06,PT Arena Agro Andalan,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4695,0,1,,,,0.0
IN,ID,EUROPE,ID,984500997TF8D8856D11,PT BERKAH BERSAMA ARA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4695,0,1,,,,0.0
IN,ID,EUROPE,ID,254900R15O4Q6UMD7C92,PT Indomarco Prismatama,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4694,0,1,,,,0.0
IN,ID,OTHER,ID,9845000CE7A911JD7821,PT PARAMITRA ALFA SEKURITAS,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4688,0,1,,,,0.0
IN,ID,OTHER,ID,984500FC9652AF36D691,PT Iforte Solusi Infotek,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.468,0,1,,,,0.0
IN,ID,EUROPE,ID,25490048T42Q2JTNJG62,PT Indonesia Tsingshan Stainless Steel,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.468,0,1,,,,0.0
IN,ID,OTHER,ID,9845003FF9D0C852F097,PT. GLORY IRFAN PERKASA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.468,0,1,,,,0.0
IN,ID,OTHER,ID,984500CE58F807B3AA68,PT RAMAJAYA PRAMUKTI,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4678,0,1,,,,0.0
IN,ID,EUROPE,ID,984500FBA409906BG449,PT WYETH NUTRITION SDUAENAM,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4678,0,1,,,,0.0
IN,ID,OTHER,ID,2549006T7VV8R6R1MJ44,PT Wahana Lancar Rejeki,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4678,0,1,,,,0.0
IN,ID,OTHER,ID,549300SUA5TYSVA8VL95,PT POLIPLANT SAWIT LESTARI,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4677,0,1,,,,0.0
IN,ID,OTHER,ID,25490095M71W8WNPZB22,PT Eurokars Artha Utama,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4676,0,1,,,,0.0
IN,ID,OTHER,ID,984500FAA75EQ72A2E36,PT AMERTA INDAH OTSUKA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4674,0,1,,,,0.0
IN,ID,OTHER,ID,89450053ZPN7ZU8LU520,PT ANAK BOS GROUP,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4674,0,1,,,,0.0
IN,ID,OTHER,ID,2549007S2FCGDQQ0KV13,PT Hartono Wira Tanik,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4666,0,1,,,,0.0
IN,ID,OTHER,ID,254900DAO78IB1DRAI35,PT KING HALIM JEWELRY,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4666,0,1,,,,0.0
IN,ID,OTHER,ID,549300SFRSG2AFNFBP86,PT Tirta Sari Surya,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4666,0,1,,,,0.0
IN,ID,EUROPE,ID,8945008GJWLCU9M36584,PT. Dexin Steel Indonesia,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4663,0,1,,,,0.0
IN,ID,OTHER,ID,9845007H0AAZB8JO7992,PT Arina Multi Karya,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.466,0,1,,,,0.0
IN,ID,OTHER,ID,984500678A50F2E44F83,PT CAHAYA RAKA KARSANA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4658,0,1,,,,0.0
IN,ID,OTHER,ID,984500969B2PECFA1E88,PT KAMIBE BANGUN MUSI,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4658,0,1,,,,0.0
IN,ID,OTHER,ID,254900QBMGI6CJFCTU88,PT INDO KORDSA TBK,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4654,0,1,,,,0.0
IN,ID,OTHER,ID,25490033RHDZMO8HY563,PT. Mitra Selaras Sempurna,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4651,0,1,,,,0.0
IN,ID,OTHER,ID,2549004GZ5US30AWNB59,PT. Mitramode Duta Fashindo,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4651,0,1,,,,0.0
IN,ID,OTHER,ID,984500D2E66BELH0C529,PT Sinarmas Bio Energy,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4649,0,1,,,,0.0
IN,ID,EUROPE,ID,2549005XLYRUP5ONY763,PT. REKREASINDO NUSANTARA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4646,0,1,,,,0.0
IN,ID,OTHER,ID,254900LO904KE2GR1X60,PT TANCORP SURYA SENTOSA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4643,0,1,,,,0.0
IN,ID,OTHER,ID,254900UJ7VTN1UAIHS48,PT. Jawa Satu Regas,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4641,0,1,,,,0.0
IN,ID,OTHER,ID,254900Z3391NL29TL975,SOECHI LINES TBK PT,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4641,0,1,,,,0.0
IN,ID,EUROPE,ID,254900UB6SH8Y0WY2868,PT. DSM Nutritional Products Indonesia,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4638,0,1,,,,0.0
IN,ID,OTHER,ID,254900B0BC746Z5PRZ45,PT Ciptadana Sekuritas Asia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4637,0,1,,,,0.0
IN,ID,OTHER,ID,984500CDA945CBF4C922,GRANJAYA ASIA INVESTAMA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4632,0,1,,,,0.0
IN,ID,EUROPE,ID,254900WNNHOEBAELSP90,PT Sumber Global Energy,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4631,0,1,,,,0.0
IN,ID,OTHER,ID,984500C955F8DLF86E44,NUTRICIA MEDICAL NUTRITION,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4628,0,1,,,,0.0
IN,ID,OTHER,ID,9845005938F9B5X99A49,PT Rrfx Investasi Berjangka,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4628,0,1,,,,0.0
IN,ID,OTHER,ID,8945006HKKGFJUHQJ194,PT SMARTECH INDO JAYA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4628,0,1,,,,0.0
IN,ID,OTHER,ID,254900LLTL2UKW807B87,PT Bukit Muria Jaya,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4623,0,1,,,,0.0
IN,ID,OTHER,ID,254900G8NWSWJZG9EW94,PT Berca Schindler Lifts,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4622,0,1,,,,0.0
IN,ID,OTHER,ID,254900LMQQYEHUX0U586,"ARMADA GEMA NUSANTARA, PT",ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4619,0,1,,,,0.0
IN,ID,EUROPE,ID,89450063ELXSTK4UBX93,PT KAPUAS PRIMA COAL TBK,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4615,0,1,,,,0.0
IN,ID,OTHER,ID,549300IDL6QRMLEQTS82,PT Kirana Musi Persada,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.461,0,1,,,,0.0
IN,ID,EUROPE,ID,254900YQT5DG9PN8G757,PT. INDO KORDSA POLYESTER,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4605,0,1,,,,0.0
IN,ID,EUROPE,ID,529900N9ELYOWQV4FW14,PT United Tractors Tbk,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4603,0,1,,,,0.0
IN,ID,EUROPE,ID,254900X9SWV95RQKNL36,PT IMCD Indonesia,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.46,0,1,,,,0.0
IN,ID,EUROPE,ID,254900CL19LVF7SMUG18,PT Solusi Bangun Andalas,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.46,0,1,,,,0.0
IN,ID,EUROPE,ID,9845001D9D9F0440F702,PT Royal Trust Futures,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4599,0,1,,,,0.0
IN,ID,OTHER,ID,254900XL7TAV3VN78240,PT TRIMEGAH SEKURITAS INDONESIA Tbk.,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4598,0,1,,,,0.0
IN,ID,OTHER,ID,984500F103OC681NE092,PROSPECT MOTOR,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4595,0,1,,,,0.0
IN,ID,EUROPE,ID,549300NVXY8MYBCK7165,PT Anugrah Bungo Lestari,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4593,0,1,,,,0.0
IN,ID,EUROPE,ID,254900W1C520NTRRPG65,PT ANDALAN LEPAS PANTAI,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.459,0,1,,,,0.0
IN,ID,EUROPE,ID,254900VPGI7WKEPMLD13,PT. Sukses Diva Mandiri,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.459,0,1,,,,0.0
IN,ID,EUROPE,ID,549300HVLMGEUER5IH84,PT Kirana Sapta,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4589,0,1,,,,0.0
IN,ID,EUROPE,ID,549300GC8GA3PBXETT90,PT Pantja Surya,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4589,0,1,,,,0.0
IN,ID,OTHER,ID,213800ZDSJBEJG7I5566,PT. HUAWEI TECH INVESTMENT,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4586,0,1,,,,0.0
IN,ID,OTHER,ID,254900M9G3RI9DT5RE69,PT. Sarico Indah,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4583,0,1,,,,0.0
IN,ID,OTHER,ID,9845007YD72B41A69102,PT Pani Bersama Tambang,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.458,0,1,,,,0.0
IN,ID,EUROPE,ID,254900FHBP4WC0EJK189,PT. Guna Elektro,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.458,0,1,,,,0.0
IN,ID,OTHER,ID,254900NA4NGP8BT2KH46,PT ABM INVESTAMA Tbk.,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4577,0,1,,,,0.0
IN,ID,OTHER,ID,549300SKFV4UR2UP3I34,PT New Kalbar Processors,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4566,0,1,,,,0.0
IN,ID,EUROPE,ID,2549003ZAGGN05O7X242,PT KLIRING PENJAMINAN EFEK INDONESIA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4563,0,1,,,,0.0
IN,ID,OTHER,ID,254900JFBW45600V8I61,PT Jababeka Tbk,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4561,0,1,,,,0.0
IN,ID,EUROPE,ID,549300RSKQN4Z5ZSGH94,PT. Bank Mandiri (Persero) Tbk.,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.456,0,1,,,,0.0
IN,ID,OTHER,ID,984500660CB037C14464,ALAZIZ PUTRA MANDIRI,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4556,0,1,,,,0.0
IN,ID,OTHER,ID,984500D6EA5NC84F5A42,PT Sunny Metal Industry,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4556,0,1,,,,0.0
IN,ID,EUROPE,ID,98450098841N3747F366,PT INDO GLOBAL GOLD,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4554,0,1,,,,0.0
IN,ID,OTHER,ID,984500E1D1A2BD4C8F67,PT Tirta Sibayakindo,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4552,0,1,,,,0.0
IN,ID,EUROPE,ID,254900LG0T6W3FFZRJ63,PT CETTA BHAKTI SOLUSI,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4551,0,1,,,,0.0
IN,ID,OTHER,ID,9845007EF8F9BZ0B0A61,PT Karia Bhumi Sejahtera,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4549,0,1,,,,0.0
IN,ID,OTHER,ID,254900OK5YLKT95PBT16,PT PAN BROTHERS,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4547,0,1,,,,0.0
IN,ID,EUROPE,ID,254900XBQBHM0QPI0V70,"Karunia Bara Perkasa, PT",ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4543,0,1,,,,0.0
IN,ID,OTHER,ID,254900V0WSXCCR0E1I22,PT EPID MENARA ASSETCO,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4541,0,1,,,,0.0
IN,ID,OTHER,ID,254900V148MLDF2QNS52,PT World Index Investment,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4537,0,1,,,,0.0
IN,ID,OTHER,ID,254900W39HGEX95VTQ31,PT Mac Sarana Djaya,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4536,0,1,,,,0.0
IN,ID,EUROPE,ID,984500FE9C88IECM8764,PT TRANS DANA PROFITRI,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4534,0,1,,,,0.0
IN,ID,EUROPE,ID,254900BF3IG4IKUL3P23,PT. Kawan Lama Sejahtera,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4532,0,1,,,,0.0
IN,ID,OTHER,ID,25490059PV3L859A6J68,PT Mest Indonesiy,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4529,0,1,,,,0.0
IN,ID,OTHER,ID,2549003T1FQWS9PUV190,PT RANCANG HARUM GUNAWAN,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4523,0,1,,,,0.0
IN,ID,OTHER,ID,2549006QL3NYCY4DBC85,PT CERIA METALINDO PRIMA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4522,0,1,,,,0.0
IN,ID,EUROPE,ID,549300VH0VM87NPXO675,PT Djambi Waras,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4517,0,1,,,,0.0
IN,ID,EUROPE,ID,254900YBR26IULZHMD62,PT VIREMA IMPEX,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4517,0,1,,,,0.0
IN,ID,OTHER,ID,254900N3WK9AC24SVF17,PT MAP AKTIF Adiperkasa,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4516,0,1,,,,0.0
IN,ID,EUROPE,ID,2549007CSP01DDP3S024,PT Sarana Inti Selaras,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4516,0,1,,,,0.0
IN,ID,EUROPE,ID,549300XK58TOGDAYQF57,PT Kirana Permata,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.451,0,1,,,,0.0
IN,ID,EUROPE,ID,549300EHM118T7OHF032,PT Kirana Windu,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4492,0,1,,,,0.0
IN,ID,EUROPE,ID,894500DF5TJXCOE26L58,PT MERDEKA COPPER GOLD Tbk,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4491,0,1,,,,0.0
IN,ID,OTHER,ID,25490016VWJTI5Z8H319,PT Tonekan Niat Baikmu,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4491,0,1,,,,0.0
IN,ID,EUROPE,ID,549300288CMZK9IZTC62,PT Nusira,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4489,0,1,,,,0.0
IN,ID,OTHER,ID,984500995CF1F8079913,PT MITRA KERETA KENCANA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4478,0,1,,,,0.0
IN,ID,EUROPE,ID,87550069I59L8R53A098,PT MEPPO-GEN,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.4477,0,1,,,,0.0
